INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0053;440;Eben;V5                                                          ;0000V5                                                          ;V5;;3;3;Ebener;Florian;Neunkirchen;;;DE-ITC-C31056;;;Böhmisch;Mirco;Stein Ag;;;CH-1382;;;Kramer;Florian;Schwabmünchen;;;DE-ITC-C18995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;59:27.360;7;1:21:40.138;10;1:45:43.025;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;53;1;;;8;+6:31.879;+08.358;23;9:39.509;4:06:50.523;Y;4 Runden;08.358;;;136.176;8;13:28:12;151.316;;3;0;3;0;0;440;9:39.509;Ebener/Böhmisch Mirco/Kramer Florian;Ebener/Böhmisch Mirco/Kramer Florian;151.316;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.59 ;9:59.836;4;6;4:12.217;12;2:20.553;11:15.762;79.;38.;;            ;Porsche                       ;3;;;0;22;3;0;;0;0;0;0;0;0
0054;491;Schn;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Schneider;Alex;Bleckhausen;;"MSC Adenau e.V. im ADAC";DE-ITC-C31480;;;Gupta;Akshay;Sagwara;;;IN-ITB-4B25IRC004;;;Schäfer;Richard;Adenau, *DNS;;;DE-ITC-C26444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:40:57.955;13;2:23:25.213;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;54;5;+5:35.391;+41.003;9;+7:04.524;+32.645;23;9:27.903;4:07:23.168;Y;4 Runden;32.645;;;135.877;4;12:44:09;154.408;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.81 ;9:38.829;4;5;2:14.278;10;2:28.927;11:01.409;59.;58.;;42457       ;Hyundai                       ;5;;;0;2;3;0;3:00.000;0;0;0;0;0;0
0055;501;'Sub;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;'Sub7BTG';;Berlin;;;DE-ITC-C36713;;;Stahlschmidt;Philipp;München;;;DE-ITC-C25285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:49:12.812;8;1:17:58.341;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;55;4;+7:22.509;+4:14.745;10;+7:22.509;+17.985;23;9:32.778;4:07:41.153;Y;4 Runden;17.985;;;135.712;4;12:43:45;153.094;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.93 ;10:08.317;3;8;2:13.763;15;1:50.055;11:42.416;92.;25.;;41637       ;BMW                           ;1;;;0;0;3;0;30.000;0;0;0;0;0;0
0056;189;Krol;SP8T                                                        ;0000SP8T                                                        ;SP8T;;1;1;Kroll;Martin;Schweiz;;;CH-ITC-C201;;;Bonk;Michael;Münster;;;DE-ITC-C20567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;2:58:19.497;7;1:09:32.517;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Hofor Racing by Bonk Motorsport;;BMW M4 GT4;56;6; 2 Rd.;+1:10.666;26; 4 Rd.;+1:10.666;23;9:17.226;4:07:52.014;Y;4 Runden;10.861;;;135.613;5;12:48:21;157.367;;8;0;7;1;0;155;8:38.985;Gresek/Gresek Philipp;Gresek/Gresek Philipp;168.962;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;102.01 ;11:16.107;3;7;3:04.179;14;2:57.742;12:14.042;109.;8.;;127         ;BMW                           ;1;;;0;0;1;0;;0;0;0;0;0;0
0057;514;Peet;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Peeters;Tim;Belgien;;;BE-IT914779;;;Barton;Harry;Markfield;;;GB-ITC376040;;;Breedveld;Joep;Niederlande;;;NL-ITC-C44453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:55:35.424;6;1:00:02.446;7;1:12:22.427;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;57;5;+7:41.653;+19.144;11;+7:41.653;+19.144;23;9:47.569;4:08:00.297;Y;4 Runden;08.283;;;135.538;4;12:44:38;149.240;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;102.07 ;10:41.707;4;6;2:14.920;13;3:12.428;11:07.979;71.;46.;;38068       ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0058;444;Korn;V5                                                          ;0000V5                                                          ;V5;;3;3;Korn;Ulrich;Buchholz;;;DE-ITC-C14607;;;Korn;Tobias;Buchholz;;;DE-ITC-C12250;;;Korn;Daniel;Buchholz;;;DE-ITC-C14622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:03:30.056;6;1:01:00.891;11;2:03:38.197;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman;58;2;+1:18.621;+1:18.621;12;+7:50.500;+08.847;23;9:44.846;4:08:09.144;Y;4 Runden;08.847;;;135.457;22;16:03:11;149.935;;3;0;3;0;0;440;9:39.509;Ebener/Böhmisch Mirco/Kramer Florian;Ebener/Böhmisch Mirco/Kramer Florian;151.316;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;102.13 ;9:56.880;5;1;1:19.764;6;1:44.780;11:55.462;104.;13.;;41637       ;Porsche                       ;3;;;0;1;3;0;;0;0;0;0;0;0
0059;956;Kaut;CUP3                                                        ;0000CUP3                                                        ;CUP3;B(Cup3)                                                     ;2;2;Kautz;Carsten;Rheinberg;;;DE-ITD-C52462;;;Baharian;Olivier;Montmorency;;Guest;FR-IT-C 169374;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:33:10.876;8;1:17:32.902;7;1:14:07.595;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;59;14; 2 Rd.; 1 Rd.;21; 2 Rd.;+8:51.336;23;9:23.834;4:13:17.373;Y;4 Runden;5:08.229;;;132.710;3;12:31:05;155.522;;19;0;16;3;0;959;8:41.183;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.250;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;104.24 ;10:10.390;3;8;3:04.911;15;3:30.100;11:30.550;87.;30.;;            ;Porsche                       ;1;;;0;0;2;0;8:26.000;0;0;0;1;0;0
0060;107;Gott;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Gott;Moran;Vereinigtes Königreich;;;GB-ITC-C321307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;3:59:44.453;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;60;1;;;13; 1 Rd.; 1 Rd.;22;9:51.972;3:59:44.453;Y;5 Runden;1 Runde;;;134.114;4;12:44:49;148.130;;6;0;6;0;0;130;9:51.291;Miettinen/Berghult Dan/Frisse Oliver;Miettinen/Berghult Dan/Frisse Oliver;148.301;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;98.67 ;10:08.029;4;6;5:05.740;13;2:04.163;11:06.659;70.;47.;;            ;BMW                           ;1;;;0;8;3;0;;0;0;0;0;0;0
0061;111;Spöl;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Spölgen;Jonas;Kreuzau;;"TEAM JSCompetition";DE-ITC-C27544;;;Becker;Eugen;Wallenhorst;;;DE-ITC-C50155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:21:16.875;14;2:39:32.175;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;61;2;+1:04.597;+1:04.597;14; 1 Rd.;+1:04.597;22;9:51.699;4:00:49.050;Y;5 Runden;1:04.597;;;133.514;2;12:25:06;148.198;;6;0;6;0;0;130;9:51.291;Miettinen/Berghult Dan/Frisse Oliver;Miettinen/Berghult Dan/Frisse Oliver;148.301;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.11 ;10:17.806;3;8;2:50.179;15;2:03.557;11:11.042;74.;43.;;            ;BMW                           ;2;;;0;10;3;0;;0;0;0;0;0;0
0062;667;Russ;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Russell;Drew;Australien;;;NZ-039691X;;;Russell;Aaren;Australien;;;NZ-073558X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:35:09.276;13;2:25:53.425;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Breakell Racing;;BMW M240i Racing Cup;62;3; 2 Rd.; 1 Rd.;22; 3 Rd.; 1 Rd.;22;9:31.120;4:01:02.701;Y;5 Runden;13.651;;;133.388;5;12:51:08;153.538;;8;0;6;2;0;651;9:12.855;Harbeck/Duve Andre/Reimer Robin;Harbeck/Duve Andre/Reimer Robin;158.611;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;99.20 ;11:40.134;5;6;2:49.848;13;3:01.721;11:45.004;97.;20.;;373134      ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0063;512;Hoff;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Hoffman;Tyler;Vereinigte Staaten;;;US-ITB-D4476-I;;;Walker;Robert;Vereinigte Staaten;;;US-ITC-C D4729-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;2:28:50.517;9;1:33:13.591;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;AV Racing by BLACK FALCON;;BMW 330i;63;6; 1 Rd.; 1 Rd.;15; 1 Rd.;+1:15.058;22;9:46.141;4:02:04.108;N;5 Runden;1:01.407;;;132.824;4;12:44:37;149.604;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.62 ;10:39.088;4;6;2:26.800;12;1:52.964;11:44.998;96.;21.;;A0C3052     ;BMW                           ;2;;;0;0;3;0;;0;0;0;0;0;0
0064;510;van´;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;van´t Veer;Lars;Niederlande;;;NL-31971;;;Baller;Benjamin;Rehlingen-Siersburg;;;DE-ITC-C25225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;2:56:41.167;6;1:05:23.528;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 330i;64;7; 1 Rd.;+00.587;16; 1 Rd.;+00.587;22;9:49.329;4:02:04.695;Y;5 Runden;00.587;;;132.819;4;12:44:45;148.794;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.63 ;10:06.592;4;6;3:03.580;12;1:50.060;11:35.304;90.;27.;;            ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0065;520;Miya;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Miyazono;Takuma;Japan;;;JP-033182700200;;;Matsuyama;Hokuto;Japan;;;JP-723297290570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:58:00.037;11;2:04:06.896;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Toyo Tires with Ring Racing;;Toyota Supra;65;8; 1 Rd.;+02.238;17; 1 Rd.;+02.238;22;9:39.702;4:02:06.933;Y;5 Runden;02.238;;;132.798;4;12:44:46;151.265;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.64 ;11:00.829;3;7;2:31.485;15;2:26.077;11:44.692;94.;23.;;41974       ;Toyota                        ;2;;;0;0;3;0;;0;0;0;0;0;0
0066;80;Rein;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Reinbold;Marco;Ortenberg;;;DE-ITC-C49830;;;Hochberger;Paul;Kraichtal;;;DE-ITC-C27873;;;Nittel;Tom;Adelmannsfeld;;;DE-ITC-C19733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:17:43.333;8;1:39:34.175;7;1:05:57.797;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;66;3; 3 Rd.; 3 Rd.;27; 5 Rd.; 1 Rd.;22;9:11.467;4:03:15.305;Y;5 Runden;1:08.372;;;132.176;4;12:37:37;159.010;;5;0;3;2;0;78;8:39.406;Kodídek/Cools Kris/Schall Ralf;Kodídek/Cools Kris/Schall Ralf;168.825;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;100.11 ;9:36.138;4;7;3:24.353;14;3:21.169;10:54.658;54.;63.;;            ;Porsche                       ;2;;;0;0;1;0;;0;0;0;0;0;0
0067;964;Blan;CUP3                                                        ;0000CUP3                                                        ;CUP3;B(Cup3)                                                     ;2;2;Blank;Otto;Düsseldorf;;;DE-ITC-C30095;;;Schwerfeld;Daniel;Meuspath;;Guest;DE-ITC-C10532;;;'TAKIS';;Schweiz;;;CH-ITC-C 1284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:32:19.924;4;42:04.514;9;1:48:55.464;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;67;15; 3 Rd.; 1 Rd.;23; 3 Rd.;+2:17.201;22;9:46.383;4:03:19.902;Y;5 Runden;04.597;;;132.135;21;15:55:42;149.542;;19;0;16;3;0;959;8:41.183;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.250;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;100.14 ;9:48.054;3;9;3:19.137;15;2:49.363;10:46.699;45.;72.;;            ;Porsche                       ;2;;;0;0;2;0;;0;0;0;1;0;0
0068;519;Hata;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Hatano;Masaaki;Japan;;;JP-853044370480;;;Azuma;Tohjiro;Japan;;;JP-IC848842680680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;2:29:37.254;9;1:33:48.553;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Team HAL;;Toyota Supra;68;9; 1 Rd.;+1:18.874;18; 1 Rd.;+1:18.874;22;9:51.331;4:03:25.807;Y;5 Runden;05.905;;;132.081;2;12:24:59;148.291;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;100.18 ;10:35.005;5;4;2:07.874;9;2:03.073;11:22.585;85.;32.;;853044370480;Toyota                        ;1;;;0;0;3;0;;0;0;0;0;0;0
0069;652;Luft;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Luft;Laura;Offenbach;;;DE-ITC-C18843;;;Ievlev;Serghei;Republik Moldau;;;RU-MDND250158;;;Ebener;Florian;Neunkirchen;;;DE-ITC-C31056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;44:24.922;10;1:43:28.098;8;1:35:47.103;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;69;4; 2 Rd.;+2:37.422;24; 3 Rd.;+20.221;22;9:40.036;4:03:40.123;Y;5 Runden;14.316;;;131.952;8;13:28:37;151.178;;8;0;6;2;0;651;9:12.855;Harbeck/Duve Andre/Reimer Robin;Harbeck/Duve Andre/Reimer Robin;158.611;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;100.28 ;9:46.329;5;1;1:26.782;4;2:04.168;11:44.728;95.;22.;;41637       ;BMW                           ;2;;;0;0;2;0;;0;0;0;0;0;0
0070;471;Eich;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Eichhorn;Michael;Möchengladbach;;;DE-ITC-C24053;;;Simons;Maximilian;Bonn;;;DE-ITC-C13944;;;Weinstock;Markus;Bonn;;;DE-ITC-C40086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;2:08:19.229;5;1:01:09.621;5;54:19.942;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Auto Thomas by Jung Motorsport;;Cupra Leon KL;70;6; 1 Rd.; 1 Rd.;19; 1 Rd.;+22.985;22;9:46.691;4:03:48.792;Y;5 Runden;08.669;;;131.874;2;12:24:51;149.463;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;100.34 ;10:04.156;3;5;2:17.842;10;2:23.012;11:20.275;83.;34.;;41127       ;Cupra                         ;1;;;0;0;3;0;;0;0;0;0;0;0
0071;165;Ober;SP10                                                        ;0000SP10                                                        ;SP10;A(SP10)                                                     ;1;1;Oberheim;Moritz;Schermbeck;;;DE-ITC-C24824;;;Miemois;Philip;Finnland;;PRO;FI-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:48:03.244;7;1:12:32.166;6;1:03:28.754;;00.000;;00.000;;00.000;;00.000;;00.000;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;71;4; 2 Rd.; 1 Rd.;28; 5 Rd.;+1:48.859;22;8:36.286;4:05:04.164;N;5 Runden;1:15.372;;;131.198;2;12:18:11;169.845;;6;0;5;1;0;165;8:36.286;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.845;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;100.86 ;9:04.393;3;9;3:39.701;15;2:31.165;10:03.967;19.;98.;;49756       ;Porsche                       ;2;;;0;6;1;0;1:00.000;1;0;0;0;0;0
0072;456;Schi;V5                                                          ;0000V5                                                          ;V5;;3;3;Schiede;Marvin;Berlin;;;DE-ITD-C42483;;;O´Dey;Levi;Jülich;;;DE-ITC-C43916;;;Krumbach;Jochen;Eschweiler;;;DE-ITC-C13359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:02:26.523;6;1:03:45.547;10;1:58:52.796;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;72;3; 1 Rd.; 1 Rd.;20; 1 Rd.;+1:16.074;22;9:52.119;4:05:04.866;Y;5 Runden;00.702;;;131.192;22;16:10:04;148.093;;3;0;3;0;0;440;9:39.509;Ebener/Böhmisch Mirco/Kramer Florian;Ebener/Böhmisch Mirco/Kramer Florian;151.316;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;100.86 ;9:52.119;4;6;3:36.761;12;4:06.792;11:05.463;66.;51.;;            ;Porsche                       ;3;;;0;0;3;0;;0;0;0;0;0;0
0073;508;Schm;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Schmitz;Beat;Nürburg;;"MSC Adenau e.V. im ADAC";DE-ITC-C49782;;;Sommerberg;Andre;Kürten;;;DE-ITC-C49831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:47:05.372;7;1:18:06.018;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 330i;73;10; 1 Rd.;+1:45.583;21; 1 Rd.;+06.524;22;10:01.183;4:05:11.390;Y;5 Runden;06.524;;;131.133;4;12:45:40;145.860;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;100.91 ;10:27.995;3;7;5:17.013;14;2:49.600;11:46.923;98.;19.;;            ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
