STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V. im ADAC";DE-ITC-C14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-ITC-C11055;;;Wiedmann;Niclas;Baienfurt;;;DE-ITC-C44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 CS RS;5;9:44:38.427;09:44:38.427;12:36.423;756,423;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:37.344;N;177;;1:45.537;N;134;;3:14.156;N;148;;4:57.341;N;182;;1:02.045;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:05.941;23;N;0;;38911       ;;5;0;0;0;1;0;0;0;2;2;10:05.941
164;Brod;3;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V. im ADAC";DE-ITC-C14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-ITC-C11055;;;Wiedmann;Niclas;Baienfurt;;;DE-ITC-C44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 CS RS;6;10:01:10.226;10:01:10.226;10:16.298;616,298;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:21.252;J;221;;1:24.048;J;163;;2:41.071;N;186;;3:54.817;J;201;;55.110;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:05.941;23;N;0;;38911       ;;6;0;0;0;1;0;0;0;3;1;10:05.941
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-ITC-C24824;;;Miemois;Philip;Finnland;;PRO;FI-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;1;8:43:23.002;08:43:23.002;10:10.557;610,557;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:19.999;N;216;;1:23.468;N;170;;2:33.031;N;184;;3:56.552;N;202;;57.507;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:03.967;19;N;0;;49756       ;;1;0;1;0;0;0;0;0;1;1;10:03.967
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-ITC-C24824;;;Miemois;Philip;Finnland;;PRO;FI-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;2;8:53:26.969;08:53:26.969;10:03.967;603,967;J;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:19.959;J;223;;1:22.150;J;173;;2:31.218;J;187;;3:55.511;J;199;;55.129;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:03.967;19;N;0;;49756       ;;2;0;1;0;0;0;0;0;1;2;10:03.967
165;Ober;2;Oberheim;Moritz;Schermbeck;;;DE-ITC-C24824;;;Miemois;Philip;Finnland;;PRO;FI-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;3;9:09:47.473;09:09:47.473;16:20.504;980,504;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;7:12.080;N;217;;1:26.468;N;162;;2:36.185;N;186;;4:09.408;N;198;;56.363;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:03.967;19;N;0;;49756       ;;3;0;1;0;0;0;0;0;1;3;10:03.967
165;Ober;2;Oberheim;Moritz;Schermbeck;;;DE-ITC-C24824;;;Miemois;Philip;Finnland;;PRO;FI-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;4;9:20:10.125;09:20:10.125;10:22.652;622,652;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:21.501;N;224;;1:25.424;N;164;;2:33.835;N;187;;4:05.727;N;198;;56.165;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:03.967;19;N;0;;49756       ;;4;0;1;0;0;0;0;0;2;1;10:03.967
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-ITC-C24824;;;Miemois;Philip;Finnland;;PRO;FI-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;5;9:38:19.174;09:38:19.174;11:48.665;708,665;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:22.709;N;214;;1:26.820;N;159;;2:39.986;N;187;;4:34.871;N;119;;1:44.279;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:03.967;19;N;0;;49756       ;;5;0;1;0;0;0;0;0;2;2;10:03.967
172;Okum;2;Okumoto;Shunji;Japan;;;JP-0333 1338 0580;;;Tsuboi;Sho;Japan;;;JP-7058 6657 0720;;;Liberati;Edoardo;Italien;;;IT-234116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;KCMG;;Toyota Supra Evo GT4;1;8:42:38.321;08:42:38.321;11:12.538;672,538;J;SP8T                                                        ;0000SP8T                                                        ;B(SP8T)                                                     ;SP8T    ;1:23.738;J;194;;1:28.193;J;157;;2:45.925;J;161;;4:29.061;J;176;;1:05.621;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:12.538;75;N;0;;CE-01572    ;;1;0;0;0;0;0;0;0;1;1;11:12.538
173;Okum;1;Okumoto;Shunji;Japan;;;JP-0333 1338 0580;;;Tsuboi;Sho;Japan;;;JP-7058 6657 0720;;;Liberati;Edoardo;Italien;;;IT-234116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;KCMG;;Toyota Supra Evo GT4;1;8:43:32.076;08:43:32.076;11:01.971;661,971;J;SP8T                                                        ;0000SP8T                                                        ;B(SP8T)                                                     ;SP8T    ;1:23.798;J;198;;1:29.786;J;152;;2:41.924;J;164;;4:22.444;J;181;;1:04.019;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:01.971;60;N;0;;CE-01572    ;;1;0;0;0;0;0;0;0;1;1;11:01.971
175;Hite;2;Hites;Benjamin;Chile;;;CL-ITB-C2312/2025;;;Viebahn;Jörg;Engelskirchen;;;DE-ITC-C16955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;1;8:45:46.781;08:45:46.781;10:43.316;643,316;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:23.349;N;210;;1:28.480;N;156;;2:39.884;N;184;;4:13.591;N;191;;58.012;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:15.027;24;N;0;;49755       ;;1;0;0;0;0;0;0;0;1;1;10:15.027
175;Hite;2;Hites;Benjamin;Chile;;;CL-ITB-C2312/2025;;;Viebahn;Jörg;Engelskirchen;;;DE-ITC-C16955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;2;8:56:24.174;08:56:24.174;10:37.393;637,393;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:23.690;N;204;;1:27.386;N;158;;2:38.431;N;175;;4:10.505;N;196;;57.381;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:15.027;24;N;0;;49755       ;;2;0;0;0;0;0;0;0;1;2;10:15.027
175;Hite;1;Hites;Benjamin;Chile;;;CL-ITB-C2312/2025;;;Viebahn;Jörg;Engelskirchen;;;DE-ITC-C16955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;3;9:12:37.677;09:12:37.677;16:13.503;973,503;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;6:25.201;N;188;;1:37.932;N;143;;2:46.812;N;184;;4:24.750;N;192;;58.808;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:15.027;24;N;0;;49755       ;;3;0;0;0;0;0;0;0;1;3;10:15.027
175;Hite;1;Hites;Benjamin;Chile;;;CL-ITB-C2312/2025;;;Viebahn;Jörg;Engelskirchen;;;DE-ITC-C16955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;4;9:42:29.198;09:42:29.198;10:45.118;645,118;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:22.451;N;220;;1:29.532;N;152;;2:41.731;N;184;;4:13.293;N;198;;58.111;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:15.027;24;N;0;;49755       ;;4;0;0;0;0;0;0;0;2;1;10:15.027
175;Hite;1;Hites;Benjamin;Chile;;;CL-ITB-C2312/2025;;;Viebahn;Jörg;Engelskirchen;;;DE-ITC-C16955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;5;9:52:56.459;09:52:56.459;10:27.261;627,261;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:21.590;N;221;;1:28.011;N;159;;2:36.049;J;187;;4:05.107;N;201;;56.504;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:15.027;24;N;0;;49755       ;;5;0;0;0;0;0;0;0;3;1;10:15.027
175;Hite;1;Hites;Benjamin;Chile;;;CL-ITB-C2312/2025;;;Viebahn;Jörg;Engelskirchen;;;DE-ITC-C16955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;6;10:03:13.245;10:03:13.245;10:16.786;616,786;J;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:20.927;J;222;;1:25.147;J;164;;2:37.808;N;186;;3:57.601;J;203;;55.303;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:15.027;24;N;0;;49755       ;;6;0;0;0;0;0;0;0;3;2;10:15.027
187;Mija;2;Mijatovic;Ranko;Schweiz;;;CH-1441;;;Wüstenhagen;Nick;Bruchköbel;;;DE-ITC-C19291;;;Renger;Reinhold;Rothenburg;;;DE-ITC-C38555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;FK Performance Motorsport;;BMW M4 GT4;1;8:51:39.100;08:51:39.100;10:46.620;646,620;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:25.235;N;208;;1:29.561;N;154;;2:40.559;N;183;;4:13.428;N;194;;57.837;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:23.518;32;N;0;;48487       ;;1;0;0;0;0;0;0;0;1;1;10:23.518
187;Mija;3;Mijatovic;Ranko;Schweiz;;;CH-1441;;;Wüstenhagen;Nick;Bruchköbel;;;DE-ITC-C19291;;;Renger;Reinhold;Rothenburg;;;DE-ITC-C38555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;FK Performance Motorsport;;BMW M4 GT4;2;9:08:50.451;09:08:50.451;11:06.375;666,375;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:25.567;N;206;;1:29.629;N;151;;2:46.188;N;186;;4:27.021;N;188;;57.970;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:23.518;32;N;0;;48487       ;;2;0;0;0;0;0;0;0;1;2;10:23.518
187;Mija;3;Mijatovic;Ranko;Schweiz;;;CH-1441;;;Wüstenhagen;Nick;Bruchköbel;;;DE-ITC-C19291;;;Renger;Reinhold;Rothenburg;;;DE-ITC-C38555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;FK Performance Motorsport;;BMW M4 GT4;3;9:19:49.015;09:19:49.015;10:58.564;658,564;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:25.340;N;205;;1:30.303;N;153;;2:43.677;N;185;;4:21.802;N;192;;57.442;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:23.518;32;N;0;;48487       ;;3;0;0;0;0;0;0;0;2;1;10:23.518
187;Mija;1;Mijatovic;Ranko;Schweiz;;;CH-1441;;;Wüstenhagen;Nick;Bruchköbel;;;DE-ITC-C19291;;;Renger;Reinhold;Rothenburg;;;DE-ITC-C38555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;FK Performance Motorsport;;BMW M4 GT4;4;9:37:19.408;09:37:19.408;11:41.957;701,957;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:26.592;N;210;;1:31.690;N;152;;2:44.856;N;183;;4:26.926;N;120;;1:31.893;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:23.518;32;N;0;;48487       ;;4;0;0;0;0;0;0;0;2;2;10:23.518
187;Mija;2;Mijatovic;Ranko;Schweiz;;;CH-1441;;;Wüstenhagen;Nick;Bruchköbel;;;DE-ITC-C19291;;;Renger;Reinhold;Rothenburg;;;DE-ITC-C38555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;FK Performance Motorsport;;BMW M4 GT4;5;9:53:07.648;09:53:07.648;10:24.976;624,976;J;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:21.391;J;208;;1:25.566;N;158;;2:36.428;J;189;;4:06.018;J;198;;55.573;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:23.518;32;N;0;;48487       ;;5;0;0;0;0;0;0;0;3;1;10:23.518
187;Mija;2;Mijatovic;Ranko;Schweiz;;;CH-1441;;;Wüstenhagen;Nick;Bruchköbel;;;DE-ITC-C19291;;;Renger;Reinhold;Rothenburg;;;DE-ITC-C38555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;FK Performance Motorsport;;BMW M4 GT4;6;10:03:41.007;10:03:41.007;10:33.359;633,359;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:21.444;N;221;;1:24.108;J;161;;2:43.626;N;186;;4:07.762;N;201;;56.419;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:23.518;32;N;0;;48487       ;;6;0;0;0;0;0;0;0;4;1;10:23.518
189;Krol;1;Kroll;Martin;Schweiz;;;CH-ITC-C201;;;Bonk;Michael;Münster;;;DE-ITC-C20567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Hofor Racing by Bonk Motorsport;;BMW M4 GT4;1;9:03:19.489;09:03:19.489;12:14.042;734,042;J;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:33.909;J;196;;1:38.423;J;137;;3:00.261;J;172;;4:55.003;J;165;;1:06.446;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;12:14.042;109;N;0;;127         ;;1;0;0;0;0;0;0;0;1;1;12:14.042
190;Lars;1;Larsen;Peter;Schweden;;;SE-ITC-C-101306;;;Rosen;Johan;Schweden;;PRO/AM;SE-ITC-C-20465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Audi R8 LMS GT4;1;9:03:22.327;09:03:22.327;11:56.210;716,210;J;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:28.687;N;198;;1:36.725;N;141;;2:58.988;J;168;;4:46.140;J;175;;1:05.670;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:53.701;106;N;0;;            ;;1;0;0;1;0;0;0;0;1;1;11:53.701
190;Lars;1;Larsen;Peter;Schweden;;;SE-ITC-C-101306;;;Rosen;Johan;Schweden;;PRO/AM;SE-ITC-C-20465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Audi R8 LMS GT4;2;9:17:22.806;09:17:22.806;11:56.736;716,736;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:30.797;N;192;;1:35.641;J;132;;2:59.525;N;162;;4:46.271;N;176;;1:04.502;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:53.701;106;N;0;;            ;;2;0;0;1;0;0;0;0;1;2;11:53.701
190;Lars;2;Larsen;Peter;Schweden;;;SE-ITC-C-101306;;;Rosen;Johan;Schweden;;PRO/AM;SE-ITC-C-20465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Audi R8 LMS GT4;3;9:38:28.386;09:38:28.386;12:23.617;743,617;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:31.166;N;193;;1:41.690;N;122;;3:04.048;N;161;;4:53.442;N;125;;1:13.271;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:53.701;106;N;0;;            ;;3;0;0;1;0;0;0;0;2;1;11:53.701
190;Lars;2;Larsen;Peter;Schweden;;;SE-ITC-C-101306;;;Rosen;Johan;Schweden;;PRO/AM;SE-ITC-C-20465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Audi R8 LMS GT4;4;9:50:28.953;09:50:28.953;12:00.567;720,567;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:30.788;N;185;;1:36.382;N;134;;2:59.914;N;167;;4:46.975;N;180;;1:06.508;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:53.701;106;N;0;;            ;;4;0;0;1;0;0;0;0;3;1;11:53.701
190;Lars;2;Larsen;Peter;Schweden;;;SE-ITC-C-101306;;;Rosen;Johan;Schweden;;PRO/AM;SE-ITC-C-20465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Audi R8 LMS GT4;5;10:02:53.994;10:02:53.994;12:25.041;745,041;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;1:28.430;J;191;;1:36.258;N;140;;3:08.403;N;129;;5:05.786;N;182;;1:06.164;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:53.701;106;N;0;;            ;;5;0;0;1;0;0;0;0;3;2;11:53.701
191;Skoo;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;1;8:43:42.004;08:43:42.004;11:21.650;681,650;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:27.429;N;201;;1:32.072;N;141;;2:53.785;N;167;;4:28.635;N;194;;59.729;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.060;68;N;0;;49755       ;;1;0;0;0;1;0;0;0;1;1;11:03.060
191;Skoo;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;2;8:54:47.512;08:54:47.512;11:05.508;665,508;J;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:25.790;N;208;;1:31.366;N;145;;2:46.565;J;183;;4:22.602;N;191;;59.185;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.060;68;N;0;;49755       ;;2;0;0;0;1;0;0;0;1;2;11:03.060
191;Skoo;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;3;9:06:08.639;09:06:08.639;11:21.127;681,127;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:25.197;N;210;;1:37.587;N;150;;2:50.772;N;183;;4:28.699;N;189;;58.872;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.060;68;N;0;;49755       ;;3;0;0;0;1;0;0;0;1;3;11:03.060
191;Skoo;2;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;4;9:28:14.001;09:28:14.001;11:46.201;706,201;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:24.651;J;201;;1:30.921;J;153;;3:14.612;N;170;;4:31.089;N;187;;1:04.928;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.060;68;N;0;;49755       ;;4;0;0;0;1;0;0;0;1;4;11:03.060
191;Skoo;2;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;5;9:39:29.921;09:39:29.921;11:15.920;675,920;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:27.746;N;200;;1:32.163;N;149;;2:50.226;N;180;;4:24.389;N;188;;1:01.396;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.060;68;N;0;;49755       ;;5;0;0;0;1;0;0;0;2;1;11:03.060
191;Skoo;2;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;6;9:50:38.736;09:50:38.736;11:08.815;668,815;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:26.883;N;199;;1:32.233;N;149;;2:48.172;N;174;;4:22.051;J;191;;59.476;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.060;68;N;0;;49755       ;;6;0;0;0;1;0;0;0;2;2;11:03.060
254;Laun;3;Launhardt;Henrik;Bonn;;;DE-ITC-C25942;;;Hengesbach;Ralph;Bonn;;;DE-ITD-C50517;;;Koger;Christian;Massenbachhausen;;;DE-ITC-C39260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 325ci;1;8:43:35.540;08:43:35.540;13:30.739;810,739;N;SP4                                                         ;0000SP4                                                         ;;SP4     ;1:43.737;J;171;;1:49.978;N;128;;3:18.222;J;135;;5:24.126;N;150;;1:14.676;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;13:09.884;114;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;13:09.884
254;Laun;1;Launhardt;Henrik;Bonn;;;DE-ITC-C25942;;;Hengesbach;Ralph;Bonn;;;DE-ITD-C50517;;;Koger;Christian;Massenbachhausen;;;DE-ITC-C39260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 325ci;2;9:06:01.800;09:06:01.800;13:23.549;803,549;N;SP4                                                         ;0000SP4                                                         ;;SP4     ;1:44.753;N;156;;1:45.264;J;125;;3:21.540;N;139;;5:18.388;N;153;;1:13.604;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;13:09.884;114;N;0;;            ;;2;0;0;0;0;0;0;0;1;2;13:09.884
