STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
191;Skoo;2;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;1;8:44:49.363;08:44:49.363;11:09.475;669,475;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:27.367;N;205;;1:29.123;N;150;;2:45.337;N;176;;4:26.931;N;190;;1:00.717;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:37.110;67;N;0;;49755       ;;1;0;0;0;1;0;0;0;1;1;10:37.110
191;Skoo;2;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;2;8:56:01.937;08:56:01.937;11:12.574;672,574;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:27.974;N;201;;1:31.018;N;151;;2:47.736;N;178;;4:24.682;N;185;;1:01.164;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:37.110;67;N;0;;49755       ;;2;0;0;0;1;0;0;0;1;2;10:37.110
191;Skoo;2;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;3;9:07:09.676;09:07:09.676;11:07.739;667,739;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:28.319;N;206;;1:30.393;N;152;;2:44.381;N;182;;4:24.788;N;187;;59.858;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:37.110;67;N;0;;49755       ;;3;0;0;0;1;0;0;0;1;3;10:37.110
191;Skoo;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;4;9:26:55.755;09:26:55.755;11:03.202;663,202;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:24.138;N;222;;1:29.562;N;153;;2:47.029;N;184;;4:22.922;N;189;;59.551;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:37.110;67;N;0;;49755       ;;4;0;0;0;1;0;0;0;1;4;10:37.110
191;Skoo;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;5;9:37:46.510;09:37:46.510;10:50.755;650,755;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:25.404;N;217;;1:27.540;N;153;;2:42.767;N;184;;4:16.487;N;192;;58.557;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:37.110;67;N;0;;49755       ;;5;0;0;0;1;0;0;0;2;1;10:37.110
191;Skoo;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;PROsport Racing;;Aston Martin Vantage GT4;6;9:48:23.620;09:48:23.620;10:37.110;637,110;J;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:22.118;J;224;;1:26.520;J;160;;2:42.232;J;186;;4:09.353;J;194;;56.887;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:37.110;67;N;0;;49755       ;;6;0;0;0;1;0;0;0;2;2;10:37.110
275;Seib;2;Seibel;Henrik;Vilsbiburg;;"RAVENOL Motorsport";DE-ITC-C27170;;;Groth;Christopher;Schönaich;;;DE-35996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 318ti Cup;1;9:06:00.539;09:06:00.539;13:34.995;814,995;N;SP3                                                         ;0000SP3                                                         ;;SP3     ;1:42.837;N;160;;1:53.189;N;119;;3:21.434;N;130;;5:16.403;N;149;;1:21.132;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:52.925;94;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;11:52.925
275;Seib;2;Seibel;Henrik;Vilsbiburg;;"RAVENOL Motorsport";DE-ITC-C27170;;;Groth;Christopher;Schönaich;;;DE-35996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 318ti Cup;2;9:18:57.912;09:18:57.912;12:57.373;777,373;N;SP3                                                         ;0000SP3                                                         ;;SP3     ;1:40.253;N;162;;1:43.706;N;130;;3:09.821;N;135;;5:06.998;N;150;;1:16.595;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:52.925;94;N;0;;            ;;2;0;0;0;0;0;0;0;1;2;11:52.925
275;Seib;1;Seibel;Henrik;Vilsbiburg;;"RAVENOL Motorsport";DE-ITC-C27170;;;Groth;Christopher;Schönaich;;;DE-35996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 318ti Cup;3;9:38:39.709;09:38:39.709;12:19.168;739,168;N;SP3                                                         ;0000SP3                                                         ;;SP3     ;1:41.655;N;166;;1:38.043;N;139;;3:03.240;N;137;;4:43.602;N;151;;1:12.628;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:52.925;94;N;0;;            ;;3;0;0;0;0;0;0;0;1;3;11:52.925
275;Seib;1;Seibel;Henrik;Vilsbiburg;;"RAVENOL Motorsport";DE-ITC-C27170;;;Groth;Christopher;Schönaich;;;DE-35996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 318ti Cup;4;9:50:32.634;09:50:32.634;11:52.925;712,925;J;SP3                                                         ;0000SP3                                                         ;;SP3     ;1:34.169;J;168;;1:34.076;J;142;;2:55.416;J;136;;4:36.651;J;155;;1:12.613;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:52.925;94;N;0;;            ;;4;0;0;0;0;0;0;0;2;1;11:52.925
277;Müll;1;Müller;Marc David;Ensdorf;;"RAVENOL Motorsport";DE-ITC-C27561;;;Rupp;Markus;Freigericht;;;DE-ITC-C37041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 318ti EVO2;1;9:15:24.838;09:15:24.838;11:58.773;718,773;J;SP3                                                         ;0000SP3                                                         ;;SP3     ;1:32.606;J;166;;1:34.108;J;138;;2:55.513;J;144;;4:44.151;J;158;;1:12.395;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:58.773;95;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;11:58.773
277;Müll;2;Müller;Marc David;Ensdorf;;"RAVENOL Motorsport";DE-ITC-C27561;;;Rupp;Markus;Freigericht;;;DE-ITC-C37041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW 318ti EVO2;2;9:36:09.498;09:36:09.498;13:21.188;801,188;N;SP3                                                         ;0000SP3                                                         ;;SP3     ;1:45.811;N;156;;1:49.329;N;124;;3:17.824;N;134;;5:13.847;N;147;;1:14.377;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:58.773;95;N;0;;            ;;2;0;0;0;0;0;0;0;1;2;11:58.773
321;Vall;1;Vallers;Ivars;Frankfurt;;;LV-INT-C 16576LV25;;;Ahlin-Kottulinsky;Mikaela;Wisemscheid;;;SE-INT-B 19921113-7592;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;1;8:41:51.956;08:41:51.956;11:39.520;699,520;N;SP3T                                                        ;0000SP3T                                                        ;;SP3T    ;1:33.312;N;199;;1:33.299;N;151;;2:49.607;N;162;;4:37.214;N;178;;1:06.088;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:25.721;57;N;0;;001-ARM     ;;1;0;0;0;0;0;0;0;1;1;10:25.721
321;Vall;1;Vallers;Ivars;Frankfurt;;;LV-INT-C 16576LV25;;;Ahlin-Kottulinsky;Mikaela;Wisemscheid;;;SE-INT-B 19921113-7592;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;2;8:53:43.894;08:53:43.894;11:51.938;711,938;N;SP3T                                                        ;0000SP3T                                                        ;;SP3T    ;1:31.906;N;198;;1:33.815;N;116;;2:57.034;N;162;;4:43.009;N;177;;1:06.174;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:25.721;57;N;0;;001-ARM     ;;2;0;0;0;0;0;0;0;1;2;10:25.721
321;Vall;2;Vallers;Ivars;Frankfurt;;;LV-INT-C 16576LV25;;;Ahlin-Kottulinsky;Mikaela;Wisemscheid;;;SE-INT-B 19921113-7592;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;3;9:16:41.731;09:16:41.731;11:40.572;700,572;N;SP3T                                                        ;0000SP3T                                                        ;;SP3T    ;1:34.522;N;198;;1:35.732;N;140;;2:51.493;N;163;;4:34.090;N;177;;1:04.735;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:25.721;57;N;0;;001-ARM     ;;3;0;0;0;0;0;0;0;1;3;10:25.721
321;Vall;3;Vallers;Ivars;Frankfurt;;;LV-INT-C 16576LV25;;;Ahlin-Kottulinsky;Mikaela;Wisemscheid;;;SE-INT-B 19921113-7592;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;4;9:50:19.827;09:50:19.827;12:46.770;766,770;N;SP3T                                                        ;0000SP3T                                                        ;;SP3T    ;1:32.942;N;184;;1:45.593;N;124;;3:16.982;N;139;;5:01.277;N;169;;1:09.976;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:25.721;57;N;0;;001-ARM     ;;4;0;0;0;0;0;0;0;2;1;10:25.721
321;Vall;1;Vallers;Ivars;Frankfurt;;;LV-INT-C 16576LV25;;;Ahlin-Kottulinsky;Mikaela;Wisemscheid;;;SE-INT-B 19921113-7592;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;5;10:06:10.211;10:06:10.211;10:25.721;625,721;J;SP3T                                                        ;0000SP3T                                                        ;;SP3T    ;1:25.396;J;203;;1:23.784;J;165;;2:37.822;J;168;;3:59.915;J;191;;58.804;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:25.721;57;N;0;;001-ARM     ;;5;0;0;0;0;0;0;0;3;1;10:25.721
333;Mend;2;Menden;Marcus;Essen;;;DE-ITC-C 10587;;;Otto;Nico;Grevenbroich;;;DE-ITC-C12612;;;Lenz;Christoph;Schweiz;;;CH-1599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;1;9:02:20.656;09:02:20.656;10:39.849;639,849;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:23.276;N;219;;1:27.543;N;157;;2:39.259;N;180;;4:12.045;N;195;;57.726;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:38.310;22;N;0;;42051       ;;1;0;0;0;0;0;0;0;1;1;9:38.310
333;Mend;2;Menden;Marcus;Essen;;;DE-ITC-C 10587;;;Otto;Nico;Grevenbroich;;;DE-ITC-C12612;;;Lenz;Christoph;Schweiz;;;CH-1599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;2;9:12:49.264;09:12:49.264;10:28.608;628,608;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:22.680;N;221;;1:26.178;N;157;;2:37.324;N;183;;4:04.930;N;194;;57.496;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:38.310;22;N;0;;42051       ;;2;0;0;0;0;0;0;0;1;2;9:38.310
333;Mend;2;Menden;Marcus;Essen;;;DE-ITC-C 10587;;;Otto;Nico;Grevenbroich;;;DE-ITC-C12612;;;Lenz;Christoph;Schweiz;;;CH-1599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;3;9:57:11.878;09:57:11.878;9:52.569;592,569;N;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:20.236;N;214;;1:22.469;N;169;;2:29.143;N;184;;3:46.872;N;202;;53.849;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:38.310;22;N;0;;42051       ;;3;0;0;0;0;0;0;0;2;1;9:38.310
333;Mend;2;Menden;Marcus;Essen;;;DE-ITC-C 10587;;;Otto;Nico;Grevenbroich;;;DE-ITC-C12612;;;Lenz;Christoph;Schweiz;;;CH-1599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Max Kruse Racing;;Audi RS3;4;10:06:50.188;10:06:50.188;9:38.310;578,310;J;AT 3                                                        ;0000AT 3                                                        ;;AT 3    ;1:19.567;J;221;;1:19.434;J;181;;2:24.526;J;186;;3:41.175;J;206;;53.608;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:38.310;22;N;0;;42051       ;;4;0;0;0;0;0;0;0;3;1;9:38.310
396;Faßb;1;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;1;8:50:31.702;08:50:31.702;12:05.455;725,455;N;V6                                                          ;0000V6                                                          ;;V6      ;1:33.125;N;184;;1:37.713;N;137;;3:01.396;N;163;;4:48.451;N;167;;1:04.770;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:22.801;53;N;0;;41637       ;;1;0;0;0;0;0;0;0;1;1;10:22.801
396;Faßb;3;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;2;9:08:14.403;09:08:14.403;11:45.302;705,302;N;V6                                                          ;0000V6                                                          ;;V6      ;1:31.343;N;191;;1:34.460;N;142;;2:56.540;N;168;;4:38.982;N;176;;1:03.977;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:22.801;53;N;0;;41637       ;;2;0;0;0;0;0;0;0;1;2;10:22.801
396;Faßb;2;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;3;9:26:21.184;09:26:21.184;12:06.872;726,872;N;V6                                                          ;0000V6                                                          ;;V6      ;1:32.548;N;189;;1:41.244;N;140;;2:59.953;N;164;;4:45.833;N;167;;1:07.294;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:22.801;53;N;0;;41637       ;;3;0;0;0;0;0;0;0;2;1;10:22.801
396;Faßb;4;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;4;9:48:01.483;09:48:01.483;10:40.090;640,090;N;V6                                                          ;0000V6                                                          ;;V6      ;1:25.052;N;207;;1:26.121;N;154;;2:40.019;N;171;;4:09.463;N;180;;59.435;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:22.801;53;N;0;;41637       ;;4;0;0;0;0;0;0;0;3;1;10:22.801
396;Faßb;4;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;5;9:58:24.284;09:58:24.284;10:22.801;622,801;J;V6                                                          ;0000V6                                                          ;;V6      ;1:23.725;J;206;;1:23.689;J;162;;2:35.331;J;170;;4:02.262;J;187;;57.794;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:22.801;53;N;0;;41637       ;;5;0;0;0;0;0;0;0;4;1;10:22.801
410;Larb;3;Larbi;Jérôme;Stuttgart;;"MSC Adenau e.V. im ADAC";DE-ITC-C18440;;;Le Bihan;Joël;Frankreich;;;FR-ITC-C192746;;;Ackermann;David;Döttingen;;;DE-ITC-C39509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;1;8:42:29.076;08:42:29.076;11:44.498;704,498;N;V6                                                          ;0000V6                                                          ;;V6      ;1:28.826;N;191;;1:35.252;N;137;;2:56.907;N;167;;4:40.304;N;173;;1:03.209;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:54.730;77;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;10:54.730
410;Larb;2;Larbi;Jérôme;Stuttgart;;"MSC Adenau e.V. im ADAC";DE-ITC-C18440;;;Le Bihan;Joël;Frankreich;;;FR-ITC-C192746;;;Ackermann;David;Döttingen;;;DE-ITC-C39509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;2;9:02:01.389;09:02:01.389;12:52.685;772,685;N;V6                                                          ;0000V6                                                          ;;V6      ;1:38.972;N;177;;1:46.033;N;129;;3:14.359;N;152;;5:06.894;N;169;;1:06.427;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:54.730;77;N;0;;            ;;2;0;0;0;0;0;0;0;1;2;10:54.730
410;Larb;2;Larbi;Jérôme;Stuttgart;;"MSC Adenau e.V. im ADAC";DE-ITC-C18440;;;Le Bihan;Joël;Frankreich;;;FR-ITC-C192746;;;Ackermann;David;Döttingen;;;DE-ITC-C39509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;3;9:14:12.179;09:14:12.179;12:10.790;730,790;N;V6                                                          ;0000V6                                                          ;;V6      ;1:33.897;N;175;;1:41.466;N;144;;3:02.486;N;166;;4:47.508;N;172;;1:05.433;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:54.730;77;N;0;;            ;;3;0;0;0;0;0;0;0;2;1;10:54.730
410;Larb;1;Larbi;Jérôme;Stuttgart;;"MSC Adenau e.V. im ADAC";DE-ITC-C18440;;;Le Bihan;Joël;Frankreich;;;FR-ITC-C192746;;;Ackermann;David;Döttingen;;;DE-ITC-C39509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;4;9:34:46.604;09:34:46.604;11:48.482;708,482;N;V6                                                          ;0000V6                                                          ;;V6      ;1:36.397;N;185;;1:35.534;N;138;;2:54.263;N;162;;4:39.395;N;181;;1:02.893;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:54.730;77;N;0;;            ;;4;0;0;0;0;0;0;0;2;2;10:54.730
410;Larb;1;Larbi;Jérôme;Stuttgart;;"MSC Adenau e.V. im ADAC";DE-ITC-C18440;;;Le Bihan;Joël;Frankreich;;;FR-ITC-C192746;;;Ackermann;David;Döttingen;;;DE-ITC-C39509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;5;9:45:55.805;09:45:55.805;11:09.201;669,201;N;V6                                                          ;0000V6                                                          ;;V6      ;1:28.761;N;202;;1:30.220;N;145;;2:47.168;N;171;;4:22.869;N;187;;1:00.183;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:54.730;77;N;0;;            ;;5;0;0;0;0;0;0;0;3;1;10:54.730
410;Larb;3;Larbi;Jérôme;Stuttgart;;"MSC Adenau e.V. im ADAC";DE-ITC-C18440;;;Le Bihan;Joël;Frankreich;;;FR-ITC-C192746;;;Ackermann;David;Döttingen;;;DE-ITC-C39509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;6;10:10:24.430;10:10:24.430;10:54.730;654,730;J;V6                                                          ;0000V6                                                          ;;V6      ;1:24.593;J;207;;1:28.275;J;161;;2:44.772;J;172;;4:17.536;J;186;;59.554;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:54.730;77;N;0;;            ;;6;0;0;0;0;0;0;0;3;2;10:54.730
440;Eben;2;Ebener;Florian;Neunkirchen;;;DE-ITC-C31056;;;Böhmisch;Mirco;Stein Ag;;;CH-1382;;;Kramer;Florian;Schwabmünchen;;;DE-ITC-C18995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;1;8:45:29.018;08:45:29.018;11:16.042;676,042;N;V5                                                          ;0000V5                                                          ;;V5      ;1:27.049;N;198;;1:31.114;N;151;;2:47.195;N;163;;4:28.458;N;173;;1:02.226;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:41.026;70;N;0;;            ;;1;0;0;0;0;0;0;0;1;1;10:41.026
440;Eben;2;Ebener;Florian;Neunkirchen;;;DE-ITC-C31056;;;Böhmisch;Mirco;Stein Ag;;;CH-1382;;;Kramer;Florian;Schwabmünchen;;;DE-ITC-C18995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche Cayman;2;9:44:15.070;09:44:15.070;10:58.299;658,299;N;V5                                                          ;0000V5                                                          ;;V5      ;1:27.176;N;200;;1:27.219;J;153;;2:42.541;N;165;;4:20.260;N;176;;1:01.103;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:41.026;70;N;0;;            ;;2;0;0;0;0;0;0;0;1;2;10:41.026
