INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0057;70;Bars;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Barst;David;Schweiz;;;CH-1209;;;Ruf;Anton;Kronberg;;;DE-ITC-C16392;;;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;4;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;57;1;;;32;+1:30.645;+08.565;4;9:36.702;9:36.702;Y;1:30.645;00.655;;;10:04:53;3591;10:04:53;152.052;;3;0;3;0;0;70;9:36.702;Barst/Ruf Anton/Sartingen Axel;Barst/Ruf Anton/Sartingen Axel;152.052;;1;40;40;0;34;8:06.057;Krognes/Villagomez Mateo/Buchardt Anders;Krognes/Villagomez Mateo/Buchardt Anders;180.408;118.65 ;9:36.702;2;3;16:53.513;5;;;;;;51397       ;Porsche                       ;2;;;0;4;1;0;;0;0;0;0;0;0
0058;500;Leis;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Leisen;Philipp;Irrel;;;DE-ITC-C24866;;;Stahlschmidt;Philipp;München;;;DE-ITC-C25285;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;3;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;58;1;;;6;+18.955;+04.031;5;9:40.078;9:40.078;N;1:34.021;03.376;;;10:08:20;3750;10:08:20;151.167;;10;0;9;1;0;500;9:40.078;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;151.167;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;119.34 ;9:40.078;2;4;13:05.777;6;;;;;;41637       ;BMW                           ;1;;;0;4;3;0;;0;0;0;0;0;0
0059;470;Jung;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Jung;Tobias;Bornheim;;;DE-ITC-C18645;;;Schmitz;Christoph;Bocholt;;;DE-ITC-C46356;;;Unland;Marcel;Isselburg;;;DE-ITC-C27610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Auto Thomas by Jung Motorsport;;Cupra Leon;59;3;+07.999;+07.255;7;+18.999;+00.044;2;9:40.122;9:40.122;Y;1:34.065;00.044;;;10:05:22;3605;10:05:22;151.156;;10;0;10;0;0;467;9:32.123;Bohrer/Holthaus Gerrit/Epp Stephan;Bohrer/Holthaus Gerrit/Epp Stephan;153.269;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;119.35 ;9:40.122;2;2;3:40.589;3;;;;;;41127       ;Cupra                         ;3;;;0;0;3;0;;0;0;0;0;0;0
0060;515;Manh;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Manheller;Marcel;Döttingen;;;DE-ITC-C25831;;;Barth;Harald;Bonn;;;DE-ITC-C29421;;;Seki;Yutaka;Japan;;;JP-140582220220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;1;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Manheller Racing;;Toyota Supra;60;2;+01.414;+01.414;8;+20.369;+01.370;4;9:41.492;9:41.492;Y;1:35.435;01.370;;;10:04:02;3564;10:04:02;150.800;;10;0;9;1;0;500;9:40.078;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;151.167;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;119.63 ;9:41.492;3;2;2:45.396;4;2:28.673;;;;;51636       ;Toyota                        ;1;;;0;1;3;0;;0;0;0;0;0;0
0061;492;Till;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Tillmann;Fabian;Paderborn;;"MSC Adenau e.V. im ADAC";DE-ITC-C36595;;;Son;Geon;Südkorea;;;KR-ITD-C DR021357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;3;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;61;4;+10.230;+02.231;9;+21.230;+00.861;5;9:42.353;9:42.353;N;1:36.296;00.861;;;10:04:58;3596;10:04:58;150.577;;10;0;10;0;0;467;9:32.123;Bohrer/Holthaus Gerrit/Epp Stephan;Bohrer/Holthaus Gerrit/Epp Stephan;153.269;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;119.81 ;9:42.353;2;4;3:43.438;6;;;;;;42457       ;Hyundai                       ;1;;;0;0;3;0;;0;0;0;0;0;0
0062;504;Ooms;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Ooms;Piet-Jan;Niederlande;;;NL-51766;;;de Groot;Calvin;Niederlande;;;NL-42664;;;Rauer;Marius;Willstätt;;;DE-ITC-C15818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;62;3;+02.512;+01.098;10;+21.467;+00.237;4;9:42.590;9:42.590;Y;1:36.533;00.237;;;10:01:07;3449;10:01:07;150.515;;10;0;9;1;0;500;9:40.078;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;151.167;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;119.86 ;9:42.590;3;3;5:21.836;4;3:16.349;;;;;38068       ;BMW                           ;2;;;0;1;3;0;;0;0;0;0;0;0
0063;81;Neuf;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Neuffer;Reiner;Kuppingen;;;DE-ITC-C25561;;;Sacchi;Fabio;Weinsberg;;;DE-ITC-C17703;;;Höpfer;Benedikt;Schorndorf;;;DE-ITC-C39863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;1;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;63;2;+06.836;+06.836;33;+1:37.481;+06.836;4;9:43.538;9:43.538;Y;1:37.481;00.948;;;10:03:02;3514;10:03:02;150.271;;3;0;3;0;0;70;9:36.702;Barst/Ruf Anton/Sartingen Axel;Barst/Ruf Anton/Sartingen Axel;152.052;;1;40;40;0;34;8:06.057;Krognes/Villagomez Mateo/Buchardt Anders;Krognes/Villagomez Mateo/Buchardt Anders;180.408;120.06 ;9:43.538;4;1;29.424;3;2:47.477;;;;;            ;Porsche                       ;2;;;0;2;1;0;;0;0;0;0;0;0
0064;400;Heuc;V6                                                          ;0000V6                                                          ;V6;;3;3;Heuchemer;Thomas;Bad Ems;;;DE-ITC-C25480;;;Heuchemer;Christian;Bad Ems;;;DE-ITC-C26340;;;Kloft;Sascha;Zehnhausen;;;DE-ITC-C13744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Schmickler Performance powered by Ravenol;;Porsche 911;64;3;+25.837;+21.585;11;+25.837;+04.370;3;9:46.960;9:46.960;Y;1:40.903;03.422;;;10:04:38;3584;10:04:38;149.395;;3;0;3;0;0;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;120.76 ;9:46.960;3;2;9:07.351;3;2:04.037;;;;;42049       ;Porsche                       ;1;;;0;0;3;0;;0;0;0;0;0;0
0065;1;Mark;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Markert;Sven;Berlin;;"ADAC Berlin-Brandenburg e.V.";DE-ITC-C13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Rziczny;Adrian;Neuenkirchen-Vörden;;;DE-ITC-C19927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;00.000;;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;65;2;+29.627;+29.627;21;+1:05.791;+23.372;5;9:49.441;9:49.441;N;1:43.384;02.481;;;10:07:06;3694;10:07:06;148.766;;7;0;7;0;0;680;9:19.814;Reinhard/Van Der Sanden John/Abee Anton;Reinhard/Van Der Sanden John/Abee Anton;156.639;;2;32;32;0;962;8:43.650;Bednarski/Stegmann Lorenz;Bednarski/Stegmann Lorenz;167.457;121.27 ;9:49.441;3;4;3:39.800;5;1:45.311;;;;;41637       ;BMW                           ;3;;;0;1;2;0;;0;0;0;0;0;0
0066;480;Dupr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Dupré;Christoph;Schiffweiler;;;DE-ITB35668;;;Nett;Joachim;Mendig;;;DE-ITC-C&R15657;;;Malinowski;Maximilan;Österreich;;;AT-JAC1430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;1;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Audi S3;66;5;+17.786;+07.556;12;+28.786;+02.949;3;9:49.909;9:49.909;Y;1:43.852;00.468;;;10:03:03;3516;10:03:03;148.648;;10;0;10;0;0;467;9:32.123;Bohrer/Holthaus Gerrit/Epp Stephan;Bohrer/Holthaus Gerrit/Epp Stephan;153.269;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;121.37 ;9:49.909;4;2;11:31.525;2;28.873;;;;;            ;Audi                          ;3;;;0;2;3;0;;0;0;0;0;0;0
0067;491;Schn;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Schneider;Alex;Bleckhausen;;"MSC Adenau e.V. im ADAC";DE-ITC-C31480;;;Gupta;Akshay;Sagwara;;;IN-ITB-4B25IRC004;;;Donkel;Darian;Simmern;;;DE-ITD-C 61900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;67;6;+18.584;+00.798;13;+29.584;+00.798;4;9:50.707;9:50.707;Y;1:44.650;00.798;;;9:53:56;3006;9:53:56;148.447;;10;0;10;0;0;467;9:32.123;Bohrer/Holthaus Gerrit/Epp Stephan;Bohrer/Holthaus Gerrit/Epp Stephan;153.269;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;121.53 ;9:50.707;3;3;5:21.614;5;2:48.226;;;;;42457       ;Hyundai                       ;2;;;0;3;3;0;;0;0;0;0;0;0
0068;321;Wulf;SP3T                                                        ;0000SP3T                                                        ;SP3T;;2;2;Wulf;Jens;Malsfeld;;;DE-ITC-C25718;;;Vallers;Ivars;Frankfurt;;;LV-INT-C IV16576LV25;;;Rosenbach;Moritz;Dörth;;;DE-ITC-C52214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;68;3;+27.759;+26.322;22;+1:08.741;+02.950;5;9:52.391;9:52.391;N;1:46.334;01.684;;;9:54:40;3055;9:54:40;148.025;;3;0;3;0;0;312;9:24.632;Wawer/Rönnefarth Maik/Knechtges Carsten;Wawer/Rönnefarth Maik/Knechtges Carsten;155.303;;2;32;32;0;962;8:43.650;Bednarski/Stegmann Lorenz;Bednarski/Stegmann Lorenz;167.457;121.88 ;13:28.850;3;3;6:50.842;5;1:17.479;;;;;001-ARM     ;Audi                          ;2;;;0;3;2;0;;0;0;0;0;0;0
0069;490;Dryw;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Drywien;Aleksy;Jozefoslaw;;;PL-10349;;;Piotrowski;Rafal;Warszawa;;;PL-10290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Keeevin Sports and Racing;;Renault Megane RS;69;7;+20.826;+02.242;14;+31.826;+02.242;4;9:52.949;9:52.949;Y;1:46.892;00.558;;;10:08:24;3752;10:08:24;147.886;;10;0;10;0;0;467;9:32.123;Bohrer/Holthaus Gerrit/Epp Stephan;Bohrer/Holthaus Gerrit/Epp Stephan;153.269;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;121.99 ;9:52.949;4;2;2:43.994;2;34.132;;;;;41661       ;Renault                       ;1;;;0;0;3;0;;0;0;0;0;0;0
0070;653;Bout;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Boutonnet;Grégoire;Frankreich;;;FR-52238;;;Laparra;Laurent;Frankreich;;;FR-IC52240;;;Kaliki;Durim;Schweiz;;;CH-CH ITD-C607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;70;3;+37.885;+08.258;23;+1:14.049;+05.308;3;9:57.699;9:57.699;Y;1:51.642;04.750;;;10:06:23;3657;10:06:23;146.711;;7;0;7;0;0;680;9:19.814;Reinhard/Van Der Sanden John/Abee Anton;Reinhard/Van Der Sanden John/Abee Anton;156.639;;2;32;32;0;962;8:43.650;Bednarski/Stegmann Lorenz;Bednarski/Stegmann Lorenz;167.457;122.97 ;9:57.699;3;1;2:59.063;3;2:46.417;;;;;41637       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0071;665;Ullr;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Ullrich;Jan;Hamburg;;;DE-ITD-C25936;;;Ehrhardt;Thomas;Hannover;;;DE-ITC-C11199;;;Ehrhardt;Niklas;Burgdorf;;;DE-ITC-C11249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;1;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M240i Racing Cup;71;4;+39.485;+01.600;24;+1:15.649;+01.600;4;9:59.299;9:59.299;Y;1:53.242;01.600;;;10:02:31;3497;10:02:31;146.319;;7;0;7;0;0;680;9:19.814;Reinhard/Van Der Sanden John/Abee Anton;Reinhard/Van Der Sanden John/Abee Anton;156.639;;2;32;32;0;962;8:43.650;Bednarski/Stegmann Lorenz;Bednarski/Stegmann Lorenz;167.457;123.30 ;9:59.299;3;2;2:17.611;3;2:00.407;;;;;39165       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0072;187;Wüst;SP8T                                                        ;0000SP8T                                                        ;SP8T;;1;1;Wüstenhagen;Nick;Bruchköbel;;;DE-ITC-C19291;;;Mijatovic;Ranko;Schweiz;;;CH-1441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;FK Performance Motorsport;;BMW M4 GT4;72;5;+1:22.315;+46.479;34;+1:57.516;+20.035;2;10:03.573;10:03.573;Y;1:57.516;04.274;;;9:39:01;2120;9:39:01;145.283;;9;0;9;0;0;191;8:41.258;Böckmann/Rennhofer Raphael;Böckmann/Rennhofer Raphael;168.225;;1;40;40;0;34;8:06.057;Krognes/Villagomez Mateo/Buchardt Anders;Krognes/Villagomez Mateo/Buchardt Anders;180.408;124.18 ;10:03.573;2;2;5:05.874;3;;;;;;48487       ;BMW                           ;2;;;0;2;1;0;;0;0;0;0;0;0
0073;913;Came;CUP2                                                        ;0000CUP2                                                        ;CUP2;;1;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 911 GT3 Cup;73;13;+1:47.383;+39.879;35;+1:58.077;+00.561;4;10:04.134;10:04.134;N;1:58.077;00.561;;;9:15:40;886;9:15:40;145.148;;13;0;13;0;0;917;8:16.751;Kikireshko/Bastian Nico/Heinemann Tim;Kikireshko/Bastian Nico/Heinemann Tim;176.525;;1;40;40;0;34;8:06.057;Krognes/Villagomez Mateo/Buchardt Anders;Krognes/Villagomez Mateo/Buchardt Anders;180.408;124.29 ;10:24.940;2;3;2:08.089;5;;;;;;            ;Porsche                       ;2;;;0;0;1;0;;0;0;1;0;0;0
0074;80;Rein;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Reinbold;Marco;Ortenberg;;;DE-ITC-C49830;;;Hochberger;Paul;Kraichtal;;;DE-ITC-C27873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;74;3;+27.834;+20.998;36;+1:58.479;+00.402;2;10:04.536;10:04.536;Y;1:58.479;00.402;;;9:58:48;3320;9:58:48;145.051;;3;0;3;0;0;70;9:36.702;Barst/Ruf Anton/Sartingen Axel;Barst/Ruf Anton/Sartingen Axel;152.052;;1;40;40;0;34;8:06.057;Krognes/Villagomez Mateo/Buchardt Anders;Krognes/Villagomez Mateo/Buchardt Anders;180.408;124.38 ;10:04.536;2;2;3:46.535;3;;;;;;            ;Porsche                       ;2;;;0;0;1;0;;0;0;0;0;0;0
0075;447;Müll;V5                                                          ;0000V5                                                          ;V5;;3;3;Müller;Alexander;EHRINGHAUSEN;;;DE-ITC-C42396;;;Weber;Christian;Herborn;;;DE-ITD-C54036;;;Weber;Jan;DILLENBURG;;;DE-ITC-C42724;;;Krey;Torsten;Herborn;;;DE-ITC-C33841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;;00.000;;00.000;2;00.000;1;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;75;2;+29.068;+29.068;15;+43.992;+12.166;3;10:05.115;10:05.115;N;1:59.058;00.579;;;10:05:33;3622;10:05:33;144.913;;5;0;5;0;0;456;9:36.047;Schiede/O´Dey Levi;Schiede/O´Dey Levi;152.225;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;124.49 ;10:05.115;4;1;2:57.610;2;3:05.371;;;;;            ;Porsche                       ;4;;;0;0;3;0;;0;0;0;0;0;0
0076;107;Gott;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Gott;Moran;Vereinigtes Königreich;;;GB-ITC-C321307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;76;1;;;16;+44.848;+00.856;4;10:05.971;10:05.971;Y;1:59.914;00.856;;;10:07:21;3703;10:07:21;144.708;;6;0;5;1;0;107;10:05.971;Gott Moran;Moran Gott;144.708;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;124.67 ;10:05.971;2;4;5:08.910;5;;;;;;            ;BMW                           ;1;;;0;3;3;0;;0;0;0;0;0;0
0077;519;Hata;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Hatano;Masaaki;Japan;;;JP-853044370480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Team HAL;;Toyota Supra;77;4;+26.391;+23.879;17;+45.346;+00.498;2;10:06.469;10:06.469;Y;2:00.412;00.498;;;9:59:08;3346;9:59:08;144.589;;10;0;9;1;0;500;9:40.078;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;151.167;;3;36;34;2;396;9:21.123;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;156.274;124.77 ;10:06.469;1;3;;0;;;;;;853044370480;Toyota                        ;1;;;0;1;3;0;;0;0;0;0;0;0
0078;651;Harb;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Harbeck;Lars;Berlin;;;DE-ITC-C13911;;;Ievlev;Serghei;Republik Moldau;;;RU-MDND250158;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;2;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;78;5;+48.478;+08.993;25;+1:24.642;+08.993;4;10:08.292;10:08.292;Y;2:02.235;01.823;;;9:54:02;3016;9:54:02;144.156;;7;0;7;0;0;680;9:19.814;Reinhard/Van Der Sanden John/Abee Anton;Reinhard/Van Der Sanden John/Abee Anton;156.639;;2;32;32;0;962;8:43.650;Bednarski/Stegmann Lorenz;Bednarski/Stegmann Lorenz;167.457;125.15 ;10:08.292;4;2;1:50.511;3;2:38.084;;;;;41637       ;BMW                           ;3;;;0;1;2;0;;0;0;0;0;0;0
