INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0095;940;Silv;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Griessner;David;Österreich;;PRO;AT-JAC2484;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:02:58.934;9;1:23:06.010;14;2:07:04.334;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;;; 1 Rd.;-4 Rd.;; 1 Rd.;-8 Rd.;30;8:39.278;4:33:39.278;Y;3 Runden;;;;160.218;29;18:26:35;168.867;DNF;17;0;14;3;0;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;98.43 ;8:49.502;3;7;2:43.446;16;3:08.697;8:53.161;23.;86.;;41637       ;Porsche                       ;3;;;0;9;2;0;30.000;1;0;0;0;0;0
0096;980;Lism;CUP3                                                        ;0000CUP3                                                        ;CUP3;B(Cup3)                                                     ;2;2;Lismont;Matisse;Belgien;;;BE-ITC-C 916067;;;Lulham;Christopher;Vereinigtes Königreich;;Guest;GB-ITC-C246085;;;Tilley;Kyle;Vereinigtes Königreich;;;US-ITB D3796-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:44:33.668;11;1:49:01.723;6;1:01:19.474;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Lionspeed GP;;Porsche 718 Cayman GT4 CS;;; 3 Rd.; 2 Rd.;; 3 Rd.; 2 Rd.;28;9:06.886;4:34:54.865;Y;5 Runden;;;;148.852;2;14:21:02;160.342;DNF;17;0;14;3;0;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;98.88 ;9:14.671;5;6;2:44.064;13;2:40.962;9:59.286;68.;41.;;48829       ;Porsche                       ;1;;;0;0;2;0;;0;0;0;0;0;0
0097;510;van´;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;van´t Veer;Lars;Niederlande;;;NL-31971;;;Baller;Benjamin;Rehlingen-Siersburg;;;DE-ITC-C25225;;;Wolpertinger;Michael;Nürburg;;;DE-ITC-C51226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:34:02.254;6;1:13:49.571;10;1:43:58.987;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 330i;;; 3 Rd.;-1 Rd.;; 3 Rd.;-2 Rd.;25;9:39.214;4:31:50.812;Y;8 Runden;;;;134.403;2;14:24:46;151.393;DNF;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;97.78 ;11:33.673;5;5;2:11.270;9;13:51.934;9:55.350;64.;45.;;            ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0098;140;Duma;SP8T                                                        ;0000SP8T                                                        ;SP8T;A(SP8T)                                                     ;1;1;Dumarey;Guido;Belgien;;;BE-901338;;;Dumarey;Maxime;Belgien;;;BE-902208;;;Böckmann;Marek;Lautersheim;;;DE-ITC-C11273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:28:06.354;7;1:07:40.082;8;1:13:53.025;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PROsport Racing;;Aston Martin Vantage GT4;;; 7 Rd.; 5 Rd.;; 9 Rd.;-2 Rd.;24;8:38.598;3:49:39.461;Y;9 Runden;;;;152.730;1;14:08:51;169.088;DNF;7;0;6;1;0;155;8:31.295;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.503;;1;36;32;4;4;7:55.118;Marschall/Menzel Nico;Marschall/Menzel Nico;184.562;82.60 ;11:49.756;3;7;3:06.913;16;3:36.587;8:35.962;11.;98.;;49755       ;Aston Martin                  ;3;;;0;2;1;0;;0;0;0;0;0;0
0099;288;Zerf;SP3                                                         ;0000SP3                                                         ;SP3;;2;2;Zerfeld;Benjamin;Duisburg;;;DE-ITC-C26715;;;Devolescu;Theodor;Stuttgart;;;DE-ITC-C45301;;;'Achim';;Köln;;;DE-ITC-C29395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:33:48.839;8;1:28:54.462;7;1:17:04.214;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Toyota GT86;;;;;; 8 Rd.; 5 Rd.;23;10:22.560;4:19:47.515;Y;10 Runden;;;;129.388;14;16:37:20;140.852;DNF;1;0;0;1;0;288;10:22.560;Zerfeld/Devolescu Theodor/'Achim' ;Zerfeld/Devolescu Theodor/'Achim' ;140.852;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;93.44 ;10:45.125;2;7;4:26.098;15;4:28.944;12:20.931;105.;4.;;            ;Toyota                        ;1;;;0;23;2;0;;0;0;0;0;0;0
0100;123;Reim;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;3;3;Reimer;Robin;Schömberg;;;DE-ITC-C20152;;;Radulovic;Zoran;Simmersfeld;;;DE-ITC-C41443;;;Schauer;Jörg;Engelsbrand;;;DE-ITC-C41692;;;Schneider;Jens;Engelsbrand;;;DE-ITC-C19298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;20:34.046;8;2:02:38.695;5;57:47.647;6;1:11:27.423;;00.000;;00.000;;00.000;;00.000;    ;Keeevin Sports and Racing;;BMW 325i;;; 5 Rd.; 3 Rd.;; 7 Rd.; 4 Rd.;21;9:52.865;4:32:27.811;Y;12 Runden;;;;112.643;2;14:25:19;147.907;DNF;8;0;7;1;0;107;9:48.362;Gott/Farran Hagay;Gott/Farran Hagay;149.039;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;98.00 ;12:03.900;6;3;34:15.234;4;2:41.743;10:40.881;89.;20.;;41661       ;BMW                           ;4;;;0;0;3;0;;0;0;0;0;0;0
0101;466;Vill;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Scherer;Fabio;Engelberg;;;CH-854;;;Gjerdrum;Emil Christian;Melle;;;NO-50856;;;Robinson;Lachlan;Vereinigte Arabische Emirate;;;AU-ITC-C-392028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:01:12.729;6;1:03:19.848;;00.000;6;1:06:03.708;;00.000;;00.000;;00.000;;00.000;    ;Walkenhorst Motorsport;;Hyundai i30 N;;;10 Rd.; 5 Rd.;;10 Rd.; 3 Rd.;18;9:42.761;3:10:36.285;Y;15 Runden;;;;138.017;10;15:49:35;150.471;DNF;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;68.56 ;10:05.309;4;6;2:38.470;12;2:44.695;10:43.296;91.;18.;;38245       ;Hyundai                       ;3;;;0;0;3;0;;0;0;0;0;0;0
0102;665;Möll;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Möller;Matthias;Barum;;;DE-ITC-C11482;;;Hinzer;Robert;Grevenbroich;;;DE-ITC-C24420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;56:42.389;4;41:44.104;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M240i Racing Cup;;;20 Rd.;13 Rd.;;22 Rd.;14 Rd.;9;10:07.371;1:38:26.493;Y;24 Runden;;;;133.616;2;14:22:59;144.374;DNF;7;0;6;1;0;1;9:08.702;Markert/Wambach Kevin/Rziczny Adrian;Markert/Wambach Kevin/Rziczny Adrian;159.811;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;35.41 ;10:56.969;2;4;2:24.492;9;36:14.482;12:13.856;104.;5.;;39165       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0103;70;Bars;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Barst;David;Schweiz;;;CH-1209;;;Ruf;Anton;Kronberg;;;DE-ITC-C16392;;;Sartingen;Axel;Köln;;;DE-ITC-C12895;;;Wassertheurer;Leon;Rochlitz;;;DE-ITC-C29950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;4;36:51.560;;00.000;2;24:05.479;;00.000;;00.000;;00.000;;00.000;    ;BLACK FALCON Team ZIMMERMANN;;Porsche 718 Cayman GT4 RS;;;25 Rd.;22 Rd.;;27 Rd.;18 Rd.;6;9:00.453;1:00:57.039;Y;27 Runden;;;;143.869;2;14:18:16;162.251;DNF;4;0;3;1;0;78;8:32.247;Kodídek/Cools Kris/Farnbacher Mario/Schall Ralf;Kodídek/Cools Kris/Farnbacher Mario/Schall Ralf;171.185;;1;36;32;4;4;7:55.118;Marschall/Menzel Nico;Marschall/Menzel Nico;184.562;21.92 ;10:36.616;2;4;4:37.900;6;;8:53.573;24.;85.;;51397       ;Porsche                       ;4;;;0;0;1;0;;0;0;0;0;0;0
0104;966;Berw;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Berwanger;Kim;Brücken;;;DE-ITC-C13825;;;Kohlhaas;Christian;Andernach;;AM;DE-ITC-C&R39615;;;Dolfen;Heinz;Jülich;;;DE-ITC-C16164;;;Ploenes;Etienne;Kaiserslautern;;;DE-ITC-C13470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;;00.000;;00.000;3;27:04.227;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;;;28 Rd.;25 Rd.;;28 Rd.; 6 Rd.;3;8:47.528;27:04.227;Y;30 Runden;;;;161.964;2;14:19:58;166.226;DNF;17;0;14;3;0;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;9.74 ;9:21.404;;;;;;9:09.002;34.;75.;;            ;Porsche                       ;4;;;0;0;2;0;;0;0;0;0;0;0
0105;504;Ooms;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Ooms;Piet-Jan;Niederlande;;;NL-51766;;;de Groot;Calvin;Niederlande;;;NL-42664;;;Rauer;Marius;Willstätt;;;DE-ITC-C15818;;;Barton;Harry;Vereinigtes Königreich;;;GB-ITC376040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;;00.000;2;24:01.925;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;;;26 Rd.;23 Rd.;;26 Rd.;16 Rd.;2;13:35.823;24:01.925;Y;31 Runden;;;;121.627;2;14:28:47;107.485;DNF;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;8.64 ;13:35.823;1;1;3:34.066;0;16:22:31.533;9:30.075;46.;63.;;38068       ;BMW                           ;3;;;0;0;3;0;;0;0;0;0;0;0
0106;605;Krol;H4                                                          ;0000H4                                                          ;H4;;3;3;Kroll;Michael;Schweiz;;;CH-IC-207;;;Prinz;Alexander;Schweiz;;;DE-ITC-C10569;;;Mühlenz;Thomas;Menden;;;DE-ITC-C33446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1:02:06.176;4;1:29:15.040;7;2:10:55.472;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Hofor-Racing;;BMW M3 E46;;;;;;14 Rd.;-12 Rd.;14;9:15.827;4:42:16.688;Y;19 Runden;;;;72.484;10;16:51:36;157.763;DNC;1;0;0;1;0;605;9:15.827;Kroll/Prinz Alexander/Mühlenz Thomas;Kroll/Prinz Alexander/Mühlenz Thomas;157.763;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;101.53 ;14:54.487;6;1;22:39.637;2;25:22.217;9:15.449;38.;71.;;CH36        ;BMW                           ;1;;;0;14;3;0;;0;0;0;0;0;0
0107;50;Heim;SP9 AM                                                      ;0000SP9 AM                                                      ;SP9 AM;;1;1;Heimrich;Michael;Oberursel/Ts.;;;DE-ITC-C20178;;;Ullström;Eric;Schweden;;;SE-77265;;;Klasen;Arno;Karlshausen;;;DE-ITC-C25715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:14:25.736;8;1:15:41.525;15;2:09:32.047;;00.000;;00.000;;00.000;;00.000;;00.000;    ;équipe vitesse;;Audi R8 LMS GT3;;; 1 Rd.; 1 Rd.;; 2 Rd.;-25 Rd.;31;8:10.833;4:39:39.308;Y;2 Runden;;;;162.006;7;14:59:48;178.653;DSQ;2;0;1;1;0;786;8:01.261;Nana/Breuer Christoph/'Dieter Schmidtmann' ;Nana/Breuer Christoph/'Dieter Schmidtmann' ;182.206;;1;36;32;4;4;7:55.118;Marschall/Menzel Nico;Marschall/Menzel Nico;184.562;100.58 ;8:19.673;3;8;4:19.032;16;3:17.610;8:32.110;9.;100.;;42062       ;Audi                          ;3;;;0;0;1;0;;0;0;0;0;0;0
0108;8;Vere;SP9 PRO-AM                                                  ;0000SP9 PRO-AM                                                  ;SP9 PRO-;;1;1;Veremenko;Alexey;Kaltenborn;;;DE-ITC-C25824;;;'SELV';;Kaltenborn;;;DE-ITC-C-25017;;;Stippler;Frank;Wird nachgeliefert;;;DE-ITC-C18797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;JUTA RACING;;Audi R8 LMS GT3;;;33 Rd.;33 Rd.;;33 Rd.;31 Rd.;0;00.000;00.000;N;33 Runden;;;;0.000;;18:49:23;0.000;DNS;1;1;1;0;0;48;7:58.439;Arrow/Kaya Mustafa Mehmet/Piana Gabriele/Stursberg Mike;Arrow/Kaya Mustafa Mehmet/Piana Gabriele/Stursberg Mike;183.281;;1;36;32;4;4;7:55.118;Marschall/Menzel Nico;Marschall/Menzel Nico;184.562;;00.000;;;;;;9:08.173;32.;77.;;2025-PA/50  ;Audi                          ;1;;;0;0;1;0;;0;0;0;0;0;0
